window_id,video_id,label,split,window_path
le2i_CR01_video_36_adl_w0005,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0005.json
le2i_CR01_video_36_adl_w0004,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0004.json
le2i_CR01_video_36_adl_w0008,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0008.json
le2i_CR01_video_36_adl_w0003,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0003.json
le2i_CR01_video_36_adl_w0002,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0002.json
le2i_CR01_video_36_adl_w0001,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0001.json
le2i_CR01_video_36_adl_w0000,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0000.json
le2i_CR01_video_36_adl_w0007,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0007.json
le2i_CR01_video_36_adl_w0006,le2i_CR01_video_36_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_36_adl/le2i_CR01_video_36_adl_w0006.json
gmncsa24_gmncsa_adl_053_w0004,gmncsa24_gmncsa_adl_053,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_053/gmncsa24_gmncsa_adl_053_w0004.json
gmncsa24_gmncsa_adl_053_w0005,gmncsa24_gmncsa_adl_053,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_053/gmncsa24_gmncsa_adl_053_w0005.json
gmncsa24_gmncsa_adl_053_w0002,gmncsa24_gmncsa_adl_053,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_053/gmncsa24_gmncsa_adl_053_w0002.json
gmncsa24_gmncsa_adl_053_w0003,gmncsa24_gmncsa_adl_053,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_053/gmncsa24_gmncsa_adl_053_w0003.json
gmncsa24_gmncsa_adl_053_w0000,gmncsa24_gmncsa_adl_053,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_053/gmncsa24_gmncsa_adl_053_w0000.json
gmncsa24_gmncsa_adl_053_w0001,gmncsa24_gmncsa_adl_053,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_053/gmncsa24_gmncsa_adl_053_w0001.json
gmncsa24_gmncsa_adl_053_w0006,gmncsa24_gmncsa_adl_053,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_053/gmncsa24_gmncsa_adl_053_w0006.json
gmncsa24_gmncsa_adl_001_w0003,gmncsa24_gmncsa_adl_001,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_001/gmncsa24_gmncsa_adl_001_w0003.json
gmncsa24_gmncsa_adl_001_w0002,gmncsa24_gmncsa_adl_001,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_001/gmncsa24_gmncsa_adl_001_w0002.json
gmncsa24_gmncsa_adl_001_w0001,gmncsa24_gmncsa_adl_001,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_001/gmncsa24_gmncsa_adl_001_w0001.json
gmncsa24_gmncsa_adl_001_w0000,gmncsa24_gmncsa_adl_001,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_001/gmncsa24_gmncsa_adl_001_w0000.json
gmncsa24_gmncsa_adl_039_w0005,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0005.json
gmncsa24_gmncsa_adl_039_w0004,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0004.json
gmncsa24_gmncsa_adl_039_w0003,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0003.json
gmncsa24_gmncsa_adl_039_w0002,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0002.json
gmncsa24_gmncsa_adl_039_w0001,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0001.json
gmncsa24_gmncsa_adl_039_w0000,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0000.json
gmncsa24_gmncsa_adl_039_w0007,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0007.json
gmncsa24_gmncsa_adl_039_w0006,gmncsa24_gmncsa_adl_039,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_039/gmncsa24_gmncsa_adl_039_w0006.json
gmncsa24_gmncsa_adl_030_w0001,gmncsa24_gmncsa_adl_030,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_030/gmncsa24_gmncsa_adl_030_w0001.json
gmncsa24_gmncsa_adl_030_w0000,gmncsa24_gmncsa_adl_030,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_030/gmncsa24_gmncsa_adl_030_w0000.json
urfd_adl-19-cam0_w0000,urfd_adl-19-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-19-cam0/urfd_adl-19-cam0_w0000.json
urfd_adl-19-cam0_w0001,urfd_adl-19-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-19-cam0/urfd_adl-19-cam0_w0001.json
urfd_adl-19-cam0_w0004,urfd_adl-19-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-19-cam0/urfd_adl-19-cam0_w0004.json
urfd_adl-19-cam0_w0002,urfd_adl-19-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-19-cam0/urfd_adl-19-cam0_w0002.json
urfd_adl-19-cam0_w0003,urfd_adl-19-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-19-cam0/urfd_adl-19-cam0_w0003.json
le2i_CR01_video_20_adl_w0003,le2i_CR01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_20_adl/le2i_CR01_video_20_adl_w0003.json
le2i_CR01_video_20_adl_w0002,le2i_CR01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_20_adl/le2i_CR01_video_20_adl_w0002.json
le2i_CR01_video_20_adl_w0005,le2i_CR01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_20_adl/le2i_CR01_video_20_adl_w0005.json
le2i_CR01_video_20_adl_w0004,le2i_CR01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_20_adl/le2i_CR01_video_20_adl_w0004.json
le2i_CR01_video_20_adl_w0006,le2i_CR01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_20_adl/le2i_CR01_video_20_adl_w0006.json
le2i_CR01_video_20_adl_w0001,le2i_CR01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_20_adl/le2i_CR01_video_20_adl_w0001.json
le2i_CR01_video_20_adl_w0000,le2i_CR01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_20_adl/le2i_CR01_video_20_adl_w0000.json
le2i_CR01_video_34_adl_w0002,le2i_CR01_video_34_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_34_adl/le2i_CR01_video_34_adl_w0002.json
le2i_CR01_video_34_adl_w0003,le2i_CR01_video_34_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_34_adl/le2i_CR01_video_34_adl_w0003.json
le2i_CR01_video_34_adl_w0004,le2i_CR01_video_34_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_34_adl/le2i_CR01_video_34_adl_w0004.json
le2i_CR01_video_34_adl_w0005,le2i_CR01_video_34_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_34_adl/le2i_CR01_video_34_adl_w0005.json
le2i_CR01_video_34_adl_w0006,le2i_CR01_video_34_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_34_adl/le2i_CR01_video_34_adl_w0006.json
le2i_CR01_video_34_adl_w0000,le2i_CR01_video_34_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_34_adl/le2i_CR01_video_34_adl_w0000.json
le2i_CR01_video_34_adl_w0001,le2i_CR01_video_34_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_34_adl/le2i_CR01_video_34_adl_w0001.json
gmncsa24_gmncsa_adl_008_w0001,gmncsa24_gmncsa_adl_008,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_008/gmncsa24_gmncsa_adl_008_w0001.json
gmncsa24_gmncsa_adl_008_w0000,gmncsa24_gmncsa_adl_008,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_008/gmncsa24_gmncsa_adl_008_w0000.json
gmncsa24_gmncsa_adl_008_w0003,gmncsa24_gmncsa_adl_008,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_008/gmncsa24_gmncsa_adl_008_w0003.json
gmncsa24_gmncsa_adl_008_w0002,gmncsa24_gmncsa_adl_008,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_008/gmncsa24_gmncsa_adl_008_w0002.json
le2i_H01_video_25_adl_w0002,le2i_H01_video_25_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_25_adl/le2i_H01_video_25_adl_w0002.json
le2i_H01_video_25_adl_w0001,le2i_H01_video_25_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_25_adl/le2i_H01_video_25_adl_w0001.json
le2i_H01_video_25_adl_w0000,le2i_H01_video_25_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_25_adl/le2i_H01_video_25_adl_w0000.json
le2i_H01_video_30_adl_w0001,le2i_H01_video_30_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_30_adl/le2i_H01_video_30_adl_w0001.json
le2i_H01_video_30_adl_w0000,le2i_H01_video_30_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_30_adl/le2i_H01_video_30_adl_w0000.json
le2i_H01_video_18_adl_w0001,le2i_H01_video_18_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_18_adl/le2i_H01_video_18_adl_w0001.json
le2i_H01_video_18_adl_w0000,le2i_H01_video_18_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_18_adl/le2i_H01_video_18_adl_w0000.json
le2i_H01_video_18_adl_w0002,le2i_H01_video_18_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_18_adl/le2i_H01_video_18_adl_w0002.json
urfd_adl-35-cam0_w0001,urfd_adl-35-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-35-cam0/urfd_adl-35-cam0_w0001.json
urfd_adl-35-cam0_w0000,urfd_adl-35-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-35-cam0/urfd_adl-35-cam0_w0000.json
urfd_adl-35-cam0_w0005,urfd_adl-35-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-35-cam0/urfd_adl-35-cam0_w0005.json
urfd_adl-35-cam0_w0004,urfd_adl-35-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-35-cam0/urfd_adl-35-cam0_w0004.json
urfd_adl-35-cam0_w0003,urfd_adl-35-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-35-cam0/urfd_adl-35-cam0_w0003.json
urfd_adl-35-cam0_w0002,urfd_adl-35-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-35-cam0/urfd_adl-35-cam0_w0002.json
gmncsa24_gmncsa_adl_063_w0003,gmncsa24_gmncsa_adl_063,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_063/gmncsa24_gmncsa_adl_063_w0003.json
gmncsa24_gmncsa_adl_063_w0002,gmncsa24_gmncsa_adl_063,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_063/gmncsa24_gmncsa_adl_063_w0002.json
gmncsa24_gmncsa_adl_063_w0001,gmncsa24_gmncsa_adl_063,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_063/gmncsa24_gmncsa_adl_063_w0001.json
gmncsa24_gmncsa_adl_063_w0000,gmncsa24_gmncsa_adl_063,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_063/gmncsa24_gmncsa_adl_063_w0000.json
le2i_CR01_video_35_adl_w0000,le2i_CR01_video_35_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_35_adl/le2i_CR01_video_35_adl_w0000.json
le2i_CR01_video_21_adl_w0000,le2i_CR01_video_21_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_21_adl/le2i_CR01_video_21_adl_w0000.json
le2i_CR01_video_21_adl_w0001,le2i_CR01_video_21_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_21_adl/le2i_CR01_video_21_adl_w0001.json
gmncsa24_gmncsa_adl_055_w0000,gmncsa24_gmncsa_adl_055,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_055/gmncsa24_gmncsa_adl_055_w0000.json
gmncsa24_gmncsa_adl_055_w0001,gmncsa24_gmncsa_adl_055,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_055/gmncsa24_gmncsa_adl_055_w0001.json
gmncsa24_gmncsa_adl_055_w0002,gmncsa24_gmncsa_adl_055,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_055/gmncsa24_gmncsa_adl_055_w0002.json
gmncsa24_gmncsa_adl_055_w0003,gmncsa24_gmncsa_adl_055,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_055/gmncsa24_gmncsa_adl_055_w0003.json
gmncsa24_gmncsa_adl_055_w0004,gmncsa24_gmncsa_adl_055,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/gmncsa24_gmncsa_adl_055/gmncsa24_gmncsa_adl_055_w0004.json
le2i_CR01_video_19_adl_w0001,le2i_CR01_video_19_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_19_adl/le2i_CR01_video_19_adl_w0001.json
le2i_CR01_video_19_adl_w0000,le2i_CR01_video_19_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_19_adl/le2i_CR01_video_19_adl_w0000.json
le2i_CR01_video_31_adl_w0002,le2i_CR01_video_31_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_31_adl/le2i_CR01_video_31_adl_w0002.json
le2i_CR01_video_31_adl_w0001,le2i_CR01_video_31_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_31_adl/le2i_CR01_video_31_adl_w0001.json
le2i_CR01_video_31_adl_w0000,le2i_CR01_video_31_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_31_adl/le2i_CR01_video_31_adl_w0000.json
le2i_H01_video_20_adl_w0002,le2i_H01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_20_adl/le2i_H01_video_20_adl_w0002.json
le2i_H01_video_20_adl_w0000,le2i_H01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_20_adl/le2i_H01_video_20_adl_w0000.json
le2i_H01_video_20_adl_w0001,le2i_H01_video_20_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_20_adl/le2i_H01_video_20_adl_w0001.json
le2i_CR01_video_30_adl_w0000,le2i_CR01_video_30_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_30_adl/le2i_CR01_video_30_adl_w0000.json
le2i_CR01_video_30_adl_w0001,le2i_CR01_video_30_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_30_adl/le2i_CR01_video_30_adl_w0001.json
le2i_CR01_video_24_adl_w0003,le2i_CR01_video_24_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_24_adl/le2i_CR01_video_24_adl_w0003.json
le2i_CR01_video_24_adl_w0002,le2i_CR01_video_24_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_24_adl/le2i_CR01_video_24_adl_w0002.json
le2i_CR01_video_24_adl_w0001,le2i_CR01_video_24_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_24_adl/le2i_CR01_video_24_adl_w0001.json
le2i_CR01_video_24_adl_w0000,le2i_CR01_video_24_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_24_adl/le2i_CR01_video_24_adl_w0000.json
le2i_CR01_video_18_adl_w0000,le2i_CR01_video_18_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_18_adl/le2i_CR01_video_18_adl_w0000.json
le2i_CR01_video_18_adl_w0001,le2i_CR01_video_18_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_18_adl/le2i_CR01_video_18_adl_w0001.json
le2i_CR01_video_18_adl_w0002,le2i_CR01_video_18_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_18_adl/le2i_CR01_video_18_adl_w0002.json
le2i_CR01_video_32_adl_w0003,le2i_CR01_video_32_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_32_adl/le2i_CR01_video_32_adl_w0003.json
le2i_CR01_video_32_adl_w0002,le2i_CR01_video_32_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_32_adl/le2i_CR01_video_32_adl_w0002.json
le2i_CR01_video_32_adl_w0001,le2i_CR01_video_32_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_32_adl/le2i_CR01_video_32_adl_w0001.json
le2i_CR01_video_32_adl_w0000,le2i_CR01_video_32_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_CR01_video_32_adl/le2i_CR01_video_32_adl_w0000.json
le2i_H01_video_23_adl_w0002,le2i_H01_video_23_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_23_adl/le2i_H01_video_23_adl_w0002.json
le2i_H01_video_23_adl_w0000,le2i_H01_video_23_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_23_adl/le2i_H01_video_23_adl_w0000.json
le2i_H01_video_23_adl_w0001,le2i_H01_video_23_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_23_adl/le2i_H01_video_23_adl_w0001.json
urfd_adl-38-cam0_w0003,urfd_adl-38-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-38-cam0/urfd_adl-38-cam0_w0003.json
urfd_adl-38-cam0_w0002,urfd_adl-38-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-38-cam0/urfd_adl-38-cam0_w0002.json
urfd_adl-38-cam0_w0005,urfd_adl-38-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-38-cam0/urfd_adl-38-cam0_w0005.json
urfd_adl-38-cam0_w0004,urfd_adl-38-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-38-cam0/urfd_adl-38-cam0_w0004.json
urfd_adl-38-cam0_w0006,urfd_adl-38-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-38-cam0/urfd_adl-38-cam0_w0006.json
urfd_adl-38-cam0_w0001,urfd_adl-38-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-38-cam0/urfd_adl-38-cam0_w0001.json
urfd_adl-38-cam0_w0000,urfd_adl-38-cam0,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/urfd_adl-38-cam0/urfd_adl-38-cam0_w0000.json
le2i_H01_video_22_adl_w0002,le2i_H01_video_22_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_22_adl/le2i_H01_video_22_adl_w0002.json
le2i_H01_video_22_adl_w0001,le2i_H01_video_22_adl,no_fall,train,/Users/varunreddyseelam/Desktop/Gen_ai/final_pipeline/data/windows/train/no_fall/le2i_H01_video_22_adl/le2i_H01_video_22_adl_w0001.json
